Country Name,Country Code,Series Name,Series Code,2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Liberia,LBR,Government Effectiveness: Percentile Rank,GE.PER.RNK,9.26829242706299,10.6796112060547,9.22330093383789,9.56937789916992,7.17703342437744,8.05687236785889,11.3744077682495,7.10900497436523,7.692307472229,7.692307472229,7.692307472229,8.65384578704834,8.65384578704834,8.65384578704834,8.17307662963867
Liberia,LBR,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,1.46341466903687,1.94174754619598,1.45631062984467,3.34928226470947,2.39234447479248,3.3175356388092,4.26540279388428,1.42180097103119,2.88461542129517,3.8461537361145,5.28846168518066,5.28846168518066,4.807692527771,4.32692289352417,2.4038462638855
Liberia,LBR,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,21.9512195587158,24.2718448638916,20.8737869262695,20.5741634368896,18.1818180084229,18.0094795227051,21.8009471893311,13.2701425552368,15.384614944458,12.5,14.4230766296387,13.942307472229,14.4230766296387,13.4615383148193,12.5
Liberia,LBR,Government Effectiveness: Standard Error,GE.STD.ERR,0.225813493132591,0.257099330425262,0.233687251806259,0.188195288181305,0.189417138695717,0.193701580166817,0.181118354201317,0.165478512644768,0.184382662177086,0.166345939040184,0.171840190887451,0.177558109164238,0.174452170729637,0.193005800247192,0.204058468341827
Libya,LBY,Government Effectiveness: Estimate,GE.EST,-1.07831382751465,-1.22651791572571,-1.13037168979645,-1.08278250694275,-1.0851081609726,-1.05057597160339,-1.2741847038269,-1.3228075504303,-1.51752257347107,-1.45964801311493,-1.7214697599411,-1.57775521278381,-1.66174829006195,-1.75157129764557,-1.8408727645874
Libya,LBY,Government Effectiveness: Number of Sources,GE.NO.SRC,4,5,5,6,7,6,7,8,8,7,7,7,7,7,6
Libya,LBY,Government Effectiveness: Percentile Rank,GE.PER.RNK,13.1707315444946,9.22330093383789,12.62135887146,12.9186601638794,13.3971290588379,15.1658763885498,8.53080558776855,8.05687236785889,5.28846168518066,6.25,3.8461537361145,5.76923084259033,3.8461537361145,2.88461542129517,2.4038462638855
Libya,LBY,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,1.95121955871582,1.94174754619598,3.39805817604065,3.34928226470947,3.82775115966797,4.7393364906311,1.42180097103119,1.42180097103119,1.44230771064758,1.44230771064758,0.961538434028625,0.961538434028625,0.961538434028625,0.961538434028625,0.480769217014313
Libya,LBY,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,32.1951217651367,20.8737869262695,26.2135925292969,27.2727279663086,28.2296657562256,28.9099521636963,19.4312801361084,15.1658763885498,12.0192308425903,12.5,7.21153831481934,9.61538505554199,8.65384578704834,8.17307662963867,7.692307472229
Libya,LBY,Government Effectiveness: Standard Error,GE.STD.ERR,0.265987426042557,0.231383055448532,0.240077406167984,0.223784849047661,0.226966947317123,0.239328861236572,0.219466686248779,0.192866399884224,0.212407812476158,0.217263698577881,0.212350308895111,0.223034128546715,0.224325627088547,0.227853059768677,0.245914950966835
Liechtenstein,LIE,Government Effectiveness: Estimate,GE.EST,1.79659700393677,1.75629019737244,1.78527987003326,1.79832303524017,1.7779403924942,1.76428031921387,1.78042709827423,1.7469562292099,1.69911313056946,1.68451058864594,1.69888150691986,1.75941026210785,1.73070681095123,1.68949031829834,1.81459259986877
Liechtenstein,LIE,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
Liechtenstein,LIE,Government Effectiveness: Percentile Rank,GE.PER.RNK,95.1219482421875,95.1456298828125,96.1165084838867,96.6507186889648,96.172248840332,95.7345962524414,95.7345962524414,95.7345962524414,94.711540222168,93.2692337036133,94.711540222168,95.1923065185547,95.6730804443359,94.711540222168,96.1538467407227
Liechtenstein,LIE,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,82.9268264770508,80.0970840454102,81.0679626464844,85.1674652099609,84.6889953613281,84.3601913452148,86.7298583984375,86.2559204101563,83.1730804443359,83.6538467407227,84.1346130371094,84.6153869628906,84.1346130371094,83.6538467407227,86.0576934814453
Liechtenstein,LIE,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100,100,100,100,100,100,100,100,100,99.5192337036133,100,100,100,100,100
Liechtenstein,LIE,Government Effectiveness: Standard Error,GE.STD.ERR,0.43521574139595,0.469023406505585,0.451419293880463,0.323028177022934,0.335232943296433,0.329280883073807,0.313134968280792,0.300653517246246,0.350669264793396,0.33001983165741,0.319698959589005,0.334097981452942,0.331042915582657,0.327733159065247,0.357593536376953
Lithuania,LTU,Government Effectiveness: Estimate,GE.EST,0.71862655878067,0.656960010528564,0.561311006546021,0.6891028881073,0.737868845462799,0.698012173175812,0.827294707298279,0.827008485794067,0.978460311889648,1.1813200712204,1.06513559818268,0.961367905139923,1.06573235988617,1.03744518756866,1.05077922344208
Lithuania,LTU,Government Effectiveness: Number of Sources,GE.NO.SRC,8,9,9,9,9,9,9,9,9,9,8,8,8,8,8
Lithuania,LTU,Government Effectiveness: Percentile Rank,GE.PER.RNK,73.6585388183594,72.8155364990234,70.3883514404297,73.2057418823242,73.684211730957,72.9857788085938,74.407585144043,74.407585144043,78.8461532592773,85.0961532592773,81.25,79.8076934814453,81.25,81.25,82.211540222168
Lithuania,LTU,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,66.8292694091797,63.1067962646484,59.2233009338379,64.1148300170898,66.0287094116211,64.4549789428711,68.2464447021484,68.2464447021484,72.5961532592773,75,74.038459777832,73.0769195556641,75,74.038459777832,72.1153869628906
Lithuania,LTU,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,82.4390258789063,81.5533981323242,78.6407775878906,81.8181838989258,82.2966537475586,81.0426559448242,83.8862533569336,82.4644546508789,87.0192337036133,90.8653869628906,89.4230804443359,87.0192337036133,89.9038467407227,89.9038467407227,89.9038467407227
Lithuania,LTU,Government Effectiveness: Standard Error,GE.STD.ERR,0.196083024144173,0.209988847374916,0.217659756541252,0.209891870617867,0.217304244637489,0.212601661682129,0.209765285253525,0.207121416926384,0.221044614911079,0.219536647200584,0.209970206022263,0.212898820638657,0.212712839245796,0.219474926590919,0.220826998353004
Luxembourg,LUX,Government Effectiveness: Estimate,GE.EST,1.56645476818085,1.58543980121613,1.61611378192902,1.74331271648407,1.71621596813202,1.74244427680969,1.6633061170578,1.62275099754333,1.64849925041199,1.71947491168976,1.68542158603668,1.67782378196716,1.7697936296463,1.72629404067993,1.83270716667175
Luxembourg,LUX,Government Effectiveness: Number of Sources,GE.NO.SRC,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7
Luxembourg,LUX,Government Effectiveness: Percentile Rank,GE.PER.RNK,90.2439041137695,91.2621383666992,92.7184448242188,96.172248840332,94.2583694458008,95.2606658935547,94.3127975463867,93.8388595581055,93.2692337036133,94.2307662963867,93.2692337036133,94.2307662963867,96.1538467407227,96.1538467407227,97.1153869628906
Luxembourg,LUX,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,84.8780517578125,84.9514541625977,84.4660186767578,87.5598068237305,86.6028671264648,87.2037887573242,87.2037887573242,85.7819900512695,87.0192337036133,87.0192337036133,87.5,87.0192337036133,89.4230804443359,87.5,90.3846130371094
Luxembourg,LUX,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,97.5609741210938,97.0873794555664,98.0582504272461,98.5645904541016,99.0430603027344,99.052131652832,99.052131652832,99.052131652832,99.038459777832,99.5192337036133,99.5192337036133,99.038459777832,99.5192337036133,99.5192337036133,99.5192337036133
Luxembourg,LUX,Government Effectiveness: Standard Error,GE.STD.ERR,0.202833041548729,0.22586515545845,0.236167132854462,0.229648932814598,0.238183677196503,0.232471227645874,0.229806542396545,0.226540043950081,0.241713002324104,0.239626526832581,0.218689665198326,0.221809729933739,0.221589937806129,0.228548377752304,0.232616737484932
"Macao SAR, China",MAC,Government Effectiveness: Estimate,GE.EST,1.02090764045715,0.991009831428528,1.01299834251404,1.34552228450775,1.34995090961456,1.32596099376678,1.08678269386292,1.05875933170319,1.46300411224365,1.44590151309967,1.17693638801575,1.37606763839722,1.19737100601196,1.16319942474365,1.1213675737381
"Macao SAR, China",MAC,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
"Macao SAR, China",MAC,Government Effectiveness: Percentile Rank,GE.PER.RNK,82.4390258789063,81.5533981323242,81.0679626464844,87.5598068237305,87.5598068237305,86.7298583984375,82.4644546508789,81.5165863037109,89.9038467407227,88.9423065185547,85.0961532592773,88.9423065185547,85.0961532592773,85.0961532592773,85.0961532592773
"Macao SAR, China",MAC,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,63.4146347045898,59.7087364196777,62.6213607788086,74.6411514282227,75.1196136474609,74.8815155029297,69.1943130493164,69.1943130493164,75.4807662963867,76.4423065185547,72.5961532592773,75.4807662963867,74.038459777832,72.1153869628906,69.2307662963867
"Macao SAR, China",MAC,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,93.6585388183594,95.1456298828125,94.1747589111328,97.6076583862305,98.0861206054688,97.6303329467773,93.3649291992188,92.4170608520508,99.038459777832,99.038459777832,94.711540222168,97.5961532592773,95.6730804443359,94.711540222168,95.1923065185547
"Macao SAR, China",MAC,Government Effectiveness: Standard Error,GE.STD.ERR,0.43521574139595,0.469023406505585,0.451419293880463,0.323028177022934,0.335232943296433,0.329280883073807,0.313134968280792,0.300653517246246,0.350669264793396,0.33001983165741,0.319698959589005,0.334097981452942,0.331042915582657,0.327733159065247,0.357593536376953
Madagascar,MDG,Government Effectiveness: Estimate,GE.EST,-0.659551501274109,-0.49857959151268,-0.685391068458557,-0.838610649108887,-0.993760526180267,-1.0683069229126,-1.118368268013,-1.14832305908203,-1.3272420167923,-1.30359840393066,-1.19897043704987,-1.17119324207306,-1.18830335140228,-1.17265474796295,-1.02806007862091
Madagascar,MDG,Government Effectiveness: Number of Sources,GE.NO.SRC,11,11,11,11,11,11,11,12,12,12,12,12,11,11,9
Madagascar,MDG,Government Effectiveness: Percentile Rank,GE.PER.RNK,31.2195129394531,37.3786392211914,28.6407775878906,22.0095691680908,16.7464122772217,14.6919431686401,12.7962083816528,12.3222751617432,8.17307662963867,8.17307662963867,10.0961542129517,11.057692527771,10.0961542129517,11.057692527771,13.4615383148193
Madagascar,MDG,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,19.0243911743164,21.8446598052979,16.990291595459,11.9617223739624,6.69856452941895,6.63507127761841,5.21327018737793,5.21327018737793,3.8461537361145,5.28846168518066,6.73076915740967,6.25,7.692307472229,7.21153831481934,8.65384578704834
Madagascar,MDG,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,40.9756088256836,50.970874786377,42.2330093383789,35.8851661682129,28.7081336975098,24.1706161499023,22.274881362915,21.3270149230957,15.384614944458,14.4230766296387,16.8269233703613,18.75,17.7884616851807,16.8269233703613,26.4423084259033
Madagascar,MDG,Government Effectiveness: Standard Error,GE.STD.ERR,0.162477508187294,0.186727359890938,0.18400764465332,0.17249308526516,0.176600307226181,0.17889828979969,0.181118354201317,0.165478512644768,0.174932464957237,0.166345939040184,0.165993630886078,0.171448767185211,0.17709456384182,0.17954683303833,0.206761851906776
Malawi,MWI,Government Effectiveness: Estimate,GE.EST,-0.8982173204422,-0.573404133319855,-0.588244140148163,-0.539876818656921,-0.471515417098999,-0.475620746612549,-0.512557029724121,-0.51183557510376,-0.659877240657806,-0.71234267950058,-0.763381361961365,-0.698232054710388,-0.774941504001617,-0.776979148387909,-0.797247529029846
Malawi,MWI,Government Effectiveness: Number of Sources,GE.NO.SRC,10,9,10,10,10,10,10,11,11,11,11,11,11,10,10
Malawi,MWI,Government Effectiveness: Percentile Rank,GE.PER.RNK,21.463415145874,32.5242729187012,33.980583190918,37.3205757141113,39.2344512939453,40.2843589782715,37.9146919250488,36.4928894042969,25.480770111084,25,22.5961532592773,25,20.6730766296387,22.115385055542,20.6730766296387
Malawi,MWI,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,10.2439022064209,17.4757289886475,18.4466018676758,22.0095691680908,25.3588523864746,24.1706161499023,22.274881362915,23.6966819763184,16.8269233703613,15.865385055542,12.5,15.384614944458,13.4615383148193,12.5,12.0192308425903
Malawi,MWI,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,33.1707305908203,48.5436897277832,45.6310691833496,49.2822952270508,48.3253593444824,48.8151664733887,46.445499420166,46.445499420166,40.3846168518066,37.5,34.6153831481934,36.0576934814453,34.1346168518066,35.5769233703613,35.0961532592773
Malawi,MWI,Government Effectiveness: Standard Error,GE.STD.ERR,0.164880126714706,0.204487130045891,0.18687316775322,0.177630439400673,0.181516617536545,0.184029743075371,0.187061175704002,0.170029670000076,0.180597633123398,0.170952722430229,0.171840190887451,0.177558109164238,0.174452170729637,0.186918824911118,0.196878179907799
Malaysia,MYS,Government Effectiveness: Estimate,GE.EST,1.25425398349762,1.24243533611298,1.06870377063751,0.908778548240662,1.06234002113342,1.00221765041351,0.919373273849487,1.00716626644135,1.16081976890564,0.958086252212524,0.864153683185577,0.824154436588287,1.10146045684814,1.00913941860199,1.05908203125
Malaysia,MYS,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,9,9,9,9,9,9,8,9,9,9,7,7,6
Malaysia,MYS,Government Effectiveness: Percentile Rank,GE.PER.RNK,85.8536605834961,85.9223327636719,82.0388336181641,76.5550231933594,81.339714050293,81.0426559448242,75.8293838500977,78.6729888916016,84.6153869628906,77.8846130371094,76.4423065185547,75.4807662963867,81.7307662963867,80.288459777832,82.6923065185547
Malaysia,MYS,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,79.5121917724609,78.6407775878906,73.3009719848633,69.3779907226563,72.2488021850586,71.0900497436523,69.1943130493164,71.0900497436523,75,72.5961532592773,71.1538467407227,68.2692337036133,75,73.0769195556641,71.6346130371094
Malaysia,MYS,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,89.7560958862305,90.7766952514648,87.8640747070313,84.6889953613281,88.0382766723633,87.2037887573242,85.7819900512695,87.2037887573242,90.8653869628906,87.0192337036133,85.5769195556641,84.1346130371094,90.8653869628906,89.4230804443359,90.3846130371094
Malaysia,MYS,Government Effectiveness: Standard Error,GE.STD.ERR,0.186760887503624,0.207494661211967,0.211525127291679,0.203161284327507,0.20841421186924,0.205612733960152,0.202669933438301,0.199951022863388,0.221119791269302,0.208958625793457,0.200903713703156,0.201371759176254,0.214951142668724,0.221868425607681,0.244632557034492
Maldives,MDV,Government Effectiveness: Estimate,GE.EST,0.170396283268929,0.123715601861477,-0.215118065476418,-0.436898767948151,-0.191439881920815,-0.293658286333084,-0.18681862950325,-0.304104119539261,-0.339784145355225,-0.349228292703629,-0.273779392242432,-0.425809234380722,-0.452918171882629,-0.14983107149601,-0.00686872284859419
Maldives,MDV,Government Effectiveness: Number of Sources,GE.NO.SRC,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4
Maldives,MDV,Government Effectiveness: Percentile Rank,GE.PER.RNK,60,55.8252410888672,48.5436897277832,40.6698570251465,47.8468894958496,45.0236968994141,48.3412322998047,44.5497627258301,41.3461532592773,41.8269233703613,42.788459777832,35.5769233703613,37.019229888916,45.6730766296387,53.3653831481934
Maldives,MDV,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,44.3902435302734,42.7184448242188,27.1844654083252,19.6172256469727,29.6650714874268,23.6966819763184,29.3838863372803,24.1706161499023,17.3076915740967,18.269229888916,19.7115383148193,14.9038457870483,13.942307472229,23.5576915740967,28.365385055542
Maldives,MDV,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,72.1951217651367,72.3300933837891,62.6213607788086,56.9377975463867,62.6794242858887,60.6635055541992,63.0331764221191,59.7156410217285,61.0576934814453,62.019229888916,65.3846130371094,58.6538467407227,57.6923065185547,67.3076934814453,71.1538467407227
Maldives,MDV,Government Effectiveness: Standard Error,GE.STD.ERR,0.299716532230377,0.316542595624924,0.305844515562058,0.300980299711227,0.288810402154922,0.29967400431633,0.299862593412399,0.28751477599144,0.342075049877167,0.346596539020538,0.342528879642487,0.356852829456329,0.355172902345657,0.361651927232742,0.389978229999542
Mali,MLI,Government Effectiveness: Estimate,GE.EST,-0.765874922275543,-0.766218364238739,-0.791931688785553,-0.802453339099884,-0.853063941001892,-0.802109777927399,-0.983904898166656,-0.899171769618988,-1.08842015266418,-0.929319560527802,-0.996003746986389,-0.938733220100403,-1.00032019615173,-1.06899988651276,-1.16586327552795
Mali,MLI,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,11,11,11,11,12,12,12,12,12,12,12,11
Mali,MLI,Government Effectiveness: Percentile Rank,GE.PER.RNK,26.3414630889893,24.2718448638916,23.3009700775146,23.9234447479248,23.4449768066406,23.6966819763184,18.0094795227051,20.8530807495117,14.4230766296387,17.7884616851807,15.384614944458,16.8269233703613,15.384614944458,12.9807691574097,12.0192308425903
Mali,MLI,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,14.1463413238525,14.5631065368652,12.62135887146,12.4401912689209,10.0478467941284,12.7962083816528,8.05687236785889,11.3744077682495,6.73076915740967,10.5769233703613,7.692307472229,9.61538505554199,8.65384578704834,8.65384578704834,5.76923084259033
Mali,MLI,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,37.5609741210938,41.262134552002,38.8349533081055,37.7990417480469,36.3636360168457,38.8625602722168,28.9099521636963,31.7535552978516,20.6730766296387,27.884614944458,24.0384616851807,26.9230766296387,23.5576915740967,22.115385055542,17.7884616851807
Mali,MLI,Government Effectiveness: Standard Error,GE.STD.ERR,0.171112507581711,0.204143479466438,0.198611885309219,0.17249308526516,0.176600307226181,0.17889828979969,0.181118354201317,0.165478512644768,0.174932464957237,0.166345939040184,0.165993630886078,0.171448767185211,0.168851777911186,0.178686946630478,0.194539979100227
Malta,MLT,Government Effectiveness: Estimate,GE.EST,1.01830148696899,1.19949078559875,1.27071070671082,1.1697438955307,1.18726325035095,1.18943464756012,1.24053657054901,1.25185108184814,1.024050116539,0.847427666187286,0.951220750808716,1.00032913684845,0.962389171123505,0.852863729000092,1.03146994113922
Malta,MLT,Government Effectiveness: Number of Sources,GE.NO.SRC,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6
Malta,MLT,Government Effectiveness: Percentile Rank,GE.PER.RNK,80.9756088256836,84.4660186767578,86.8932037353516,84.2105255126953,84.2105255126953,84.3601913452148,84.8341217041016,86.2559204101563,80.7692337036133,75.4807662963867,77.8846130371094,80.7692337036133,78.8461532592773,77.4038467407227,81.7307662963867
Malta,MLT,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,72.1951217651367,77.1844635009766,77.1844635009766,74.1626815795898,75.1196136474609,74.8815155029297,75.3554534912109,75.3554534912109,72.5961532592773,67.788459777832,72.1153869628906,73.0769195556641,72.1153869628906,67.3076934814453,71.1538467407227
Malta,MLT,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,87.8048782348633,91.2621383666992,94.1747589111328,91.8660278320313,91.8660278320313,91.9431304931641,93.8388595581055,93.3649291992188,88.461540222168,86.0576934814453,87.5,89.9038467407227,87.5,86.0576934814453,90.3846130371094
Malta,MLT,Government Effectiveness: Standard Error,GE.STD.ERR,0.211340561509132,0.243360430002213,0.25468921661377,0.231676071882248,0.238020077347755,0.232547104358673,0.229780212044716,0.224767252802849,0.243192374706268,0.242907047271729,0.23140487074852,0.234482377767563,0.237886756658554,0.246518298983574,0.249376267194748
Marshall Islands,MHL,Government Effectiveness: Estimate,GE.EST,-1.00476586818695,-1.23788666725159,-1.28043878078461,-1.34872007369995,-1.1412570476532,-1.58591794967651,-1.51827752590179,-1.6971275806427,-1.78642618656158,-1.81800127029419,-1.77563059329987,-1.69356310367584,-1.58915460109711,-1.54488921165466,-1.40530467033386
Marshall Islands,MHL,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,2,2,3,3,2,2,2,2,2,2,2,2
Marshall Islands,MHL,Government Effectiveness: Percentile Rank,GE.PER.RNK,15.1219511032104,8.73786449432373,6.7961163520813,6.22009563446045,11.0047845840454,3.3175356388092,2.84360194206238,0.947867274284363,1.92307686805725,1.44230771064758,2.88461542129517,3.8461537361145,5.28846168518066,6.73076915740967,8.65384578704834
Marshall Islands,MHL,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall Islands,MHL,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,48.2926826477051,44.6601943969727,46.6019401550293,39.2344512939453,41.6267929077148,17.5355453491211,22.274881362915,21.3270149230957,15.865385055542,16.8269233703613,18.269229888916,21.1538467407227,23.5576915740967,27.884614944458,39.4230766296387
Marshall Islands,MHL,Government Effectiveness: Standard Error,GE.STD.ERR,0.491196125745773,0.555985867977142,0.636090040206909,0.534017324447632,0.47122249007225,0.384575128555298,0.41666367650032,0.504160106182098,0.482385098934174,0.518151044845581,0.53280109167099,0.561225771903992,0.527454972267151,0.546417593955994,0.634773075580597
Martinique,MTQ,Government Effectiveness: Estimate,GE.EST,0.762344479560852,0.735916256904602,0.755571186542511,0.757333755493164,0.743758201599121,0.735537827014923,0.741472184658051,0.748280763626099,0.693407595157623,0.74456262588501,0.793133914470673,1.10700118541718,1.10208261013031,1.08302557468414,0.971156001091003
Martinique,MTQ,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Martinique,MTQ,Government Effectiveness: Percentile Rank,GE.PER.RNK,75.1219482421875,75.728157043457,75.2427215576172,74.1626815795898,74.6411514282227,73.9336471557617,72.9857788085938,72.9857788085938,73.5576934814453,74.038459777832,75,83.6538467407227,82.6923065185547,82.6923065185547,80.7692337036133
Martinique,MTQ,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,56.5853652954102,52.9126205444336,56.7961158752441,57.4162673950195,56.4593315124512,56.8720397949219,59.2417068481445,58.7677726745605,50,52.8846168518066,56.25,66.8269195556641,65.8653869628906,65.3846130371094,58.6538467407227
Martinique,MTQ,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,88.2926864624023,90.291259765625,88.8349533081055,88.5167465209961,88.9952163696289,87.6777267456055,88.1516571044922,88.6255950927734,88.9423065185547,89.9038467407227,91.3461532592773,96.1538467407227,97.1153869628906,97.1153869628906,95.6730804443359
Martinique,MTQ,Government Effectiveness: Standard Error,GE.STD.ERR,0.43521574139595,0.469023406505585,0.451419293880463,0.423606425523758,0.449286729097366,0.434492319822311,0.398943334817886,0.381466120481491,0.466656535863876,0.447143614292145,0.433638542890549,0.446216911077499,0.457429587841034,0.458732217550278,0.490834087133408
Mauritania,MRT,Government Effectiveness: Estimate,GE.EST,-0.909149765968323,-0.921015083789825,-1.00130641460419,-0.92585951089859,-0.986153364181519,-0.962067186832428,-0.913015425205231,-0.992993474006653,-0.991463780403137,-1.02556824684143,-0.808020651340485,-0.763634920120239,-0.785691499710083,-0.575070917606354,-0.807231068611145
Mauritania,MRT,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,8,9,9,9,9,10,10,10,10,10,10,9,8
Mauritania,MRT,Government Effectiveness: Percentile Rank,GE.PER.RNK,20.4878044128418,16.990291595459,16.019416809082,20.0956935882568,17.2248802185059,17.0616111755371,20.3791465759277,17.0616111755371,16.3461532592773,14.9038457870483,20.6730766296387,21.634614944458,20.1923084259033,31.730770111084,19.230770111084
Mauritania,MRT,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,9.26829242706299,6.31067943572998,4.85436916351318,7.17703342437744,6.22009563446045,7.10900497436523,9.47867298126221,9.00473976135254,8.65384578704834,7.692307472229,12.0192308425903,13.942307472229,13.4615383148193,16.3461532592773,12.0192308425903
Mauritania,MRT,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,33.1707305908203,34.4660186767578,29.1262130737305,32.5358848571777,29.6650714874268,29.8578205108643,32.2274894714355,28.4360198974609,25,22.5961532592773,33.6538467407227,34.1346168518066,34.1346168518066,40.3846168518066,35.0961532592773
Mauritania,MRT,Government Effectiveness: Standard Error,GE.STD.ERR,0.182260125875473,0.227973371744156,0.212475538253784,0.182994470000267,0.191469550132751,0.192562460899353,0.192622229456902,0.173193275928497,0.183742865920067,0.175087943673134,0.175101861357689,0.180453315377235,0.175955161452293,0.193458124995232,0.216492265462875
Mauritius,MUS,Government Effectiveness: Estimate,GE.EST,0.703913331031799,0.75517749786377,0.831424832344055,0.802594244480133,0.910086333751678,0.886751353740692,1.0467004776001,0.920593023300171,1.15563225746155,1.16092014312744,1.0571494102478,0.998664975166321,0.932905673980713,0.892037570476532,0.884526431560516
Mauritius,MUS,Government Effectiveness: Number of Sources,GE.NO.SRC,6,6,6,6,6,8,8,9,9,9,9,9,9,9,8
Mauritius,MUS,Government Effectiveness: Percentile Rank,GE.PER.RNK,73.1707305908203,77.1844635009766,76.6990280151367,74.6411514282227,77.9904327392578,75.8293838500977,81.0426559448242,76.3033142089844,84.1346130371094,84.1346130371094,79.8076934814453,80.288459777832,77.8846130371094,78.3653869628906,77.8846130371094
Mauritius,MUS,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,64.8780517578125,65.5339813232422,66.9902877807617,66.9856491088867,68.8995208740234,67.7725143432617,71.0900497436523,69.6682434082031,75,75,74.038459777832,73.5576934814453,72.1153869628906,69.711540222168,69.2307662963867
Mauritius,MUS,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,82.4390258789063,83.4951477050781,84.4660186767578,84.2105255126953,86.6028671264648,86.2559204101563,88.6255950927734,85.7819900512695,90.3846130371094,90.3846130371094,89.4230804443359,87.9807662963867,87.5,86.0576934814453,86.538459777832
Mauritius,MUS,Government Effectiveness: Standard Error,GE.STD.ERR,0.207115694880486,0.247012838721275,0.246499091386795,0.23370823264122,0.244174689054489,0.237134218215942,0.228382527828217,0.196976184844971,0.21319542825222,0.20586496591568,0.201692774891853,0.208980947732925,0.217169374227524,0.222972869873047,0.233893677592278
